bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14,bus15,bus16,bus17,bus18,bus19,bus20,bus21,bus22,bus23,bus24,bus25,bus26,bus27,bus28,bus29,bus30,bus31,bus32,bus33
0.0,86.05201286527355,78.26744138109763,117.38270712261198,54.64184940716297,61.66707660087839,169.22785983473082,216.69714480896366,65.88807580933417,57.99076159551064,41.42499434768842,52.018968471736784,62.88925648578714,116.01356335401023,74.74880469114802,54.311348014852335,60.60758011699669,103.10813832423347,87.37568363788394,91.21087082614444,87.44770166166187,101.18350158582106,92.06859622677706,336.689286423633,445.26600048111396,59.94142358070448,60.11249049654676,61.091800703467584,120.81904927231648,188.3873371433335,180.7892779677519,247.5655814918311,62.05626851702977
0.0,94.0471647360505,82.27583280501771,118.3970403187,68.29859097775363,59.62787688151991,171.43799512775357,219.0513981833931,54.78802287313512,50.80827014162154,47.858088485647436,56.83712852965968,50.00100700758265,110.50497900573554,54.05953035123844,58.11672354804698,61.270889936991274,89.26353133663956,85.99027652038926,81.42958611743066,84.38010084473224,103.09092250138285,87.60345209536128,467.3197915590338,440.0966825846408,68.29942300228485,50.30063711388401,62.84120802794773,126.45916161284536,177.24624432240347,133.40741076434958,206.84255538258557,57.392332126123044
0.0,92.21758882001811,96.79090840792169,129.32783592915902,57.075360235664064,62.63034997552576,224.4809136427692,199.68531032762905,68.70375240072579,63.98365322356258,32.35867300814009,67.06250057136553,59.74448951388086,102.50688921542158,61.226316694308906,70.23450609809416,63.543350252929926,87.05450230890962,93.60618501818122,73.38266512269765,72.17127090406565,91.01686043449907,83.73790811139237,465.7010150679073,405.86750667299566,58.59338816102656,57.722231927146126,53.41675855557103,111.40017865576652,217.94726851052107,145.21599916406046,181.45048126827007,57.573058147055505
0.0,101.64440798558093,101.41541373693074,102.7436712850533,64.83403542939557,59.16706121592128,195.70940118367633,199.22996446601815,53.283357022744944,59.80926325645699,44.78692107348387,62.47825055227138,60.13462557440683,130.26700902428698,63.44740421778923,55.345834478977764,57.900359071494044,99.04492806082979,78.45932920642466,96.64045611571477,88.71269104130546,90.51201502882083,79.76508116439783,426.46620888364595,425.80407868622126,54.18162234377145,61.78284215949983,61.7769373336174,100.49505374749414,191.7713407755938,123.7335333428722,253.73274523690606,59.904025570282016
0.0,112.51347814017606,76.57268915801097,100.00585611417495,56.6774433149523,56.14149945768661,145.47514638687676,206.65144006644022,60.711105899824254,53.5114466364473,48.321282230410326,61.721198498469064,60.24322081162333,129.37806972333817,68.01020837397446,68.06766194944919,64.60790877261586,99.14167808458012,94.97755150061481,101.83166553535443,95.12752829191491,106.43131689738973,88.22580254339266,461.91232784073577,439.2547363583153,47.72111673500075,57.30029265089419,62.72699968183171,114.16294833754965,187.57077796957566,159.6588361168514,212.6260278181908,59.880423690844275
0.0,101.11008174059197,95.18742279516462,140.32006474216186,58.575620179187545,60.34861861799197,201.86143300563825,186.09543943310817,60.98427987255507,65.13655885848124,41.25905549800553,59.528976416970494,61.9222545459481,137.77904680060993,53.09676171901906,54.092959987885514,63.57645602901299,84.86056840000978,87.4123349314416,93.37630508268589,106.22399062870221,87.54481243481933,90.62011386934728,417.71457132756393,392.4734028109202,64.92111500417671,49.6246151593324,65.98439745128506,111.05852636336863,186.1013473531478,138.51238163356024,215.31935391383018,63.74603379147228
0.0,90.51426369730471,100.55185575670573,136.75117419769285,69.74756229444436,62.125950424269796,180.55524309715796,200.85304117345396,54.41622429311955,70.56282208517445,44.83828337268666,62.25517183795574,60.74840016490832,139.46378896127433,65.77230719757534,53.5890055538365,54.75356588386258,76.7025558101501,83.59110142476504,85.20489992950559,84.26585952799917,77.318794129979,78.21199469320308,384.9043942210247,417.6070974726112,52.314017055281354,60.90902251260218,69.51183426966227,100.70370765933356,245.78649892040644,151.53628439929759,193.91907865922968,65.92503184278509
0.0,94.8579900046198,84.82487340535587,110.24481535255569,47.92982701712544,54.57002044945559,190.4140015025581,181.83145280465686,45.969197617918816,62.04175549656598,39.78463303083435,49.97051903457303,51.89747905969156,116.9471175772778,57.50782034775048,57.23788804307478,51.871524134111226,99.61138826987623,83.89474068420445,83.34993422721331,101.18657543613895,83.50309385917215,75.63160094215964,482.07765638712976,350.08805998099473,64.98075618474337,60.342395681142506,65.41203367598466,122.70660037413755,207.86984750692363,141.3831890875552,209.90009106816018,55.03639711898878
0.0,90.59826429220286,94.46053930857914,129.02516454790714,56.05441253807003,62.023864862449784,203.79758666188698,218.51136517464846,50.33525390906684,53.2597877611108,43.70476317880642,58.728355229113156,71.74178678340226,95.17565636555281,56.617737337575704,61.24165213307105,59.5597805946805,92.97894182143712,97.47741337831165,97.61487511931202,93.51411779280873,78.10470235359253,98.14209466746648,477.18489815987346,412.7248024056762,53.19231875782012,54.444702836037976,69.4508059397202,145.15346205371952,201.71321238307664,136.25051353162138,205.4602035598438,55.28027819348969
0.0,108.49137229343306,94.08269133258369,122.74738535570691,59.3734440538664,55.821140449477184,192.1901817858306,231.14576576957592,54.92828048655119,61.38953778077764,45.24086878195808,59.98852576457385,62.288648200637226,117.99902007266057,45.5359269198814,67.0702107830459,66.60401737873777,71.76202397757942,85.77918131033216,78.2037269810947,105.43995638188933,89.28598653093296,96.87366609902934,378.52813972043094,407.3010796029151,60.66965166680809,65.61883934431192,63.54366304803859,119.94312765331001,199.55502498332012,162.51805358556135,213.15697789670492,52.7522362587412
0.0,108.39017125680006,77.61459426780895,117.67939180881494,63.93880869911587,70.11343638669443,234.70308941875732,211.30474497923507,62.109716740065984,64.91029281860908,42.17414800347755,65.81966012500021,55.343736290627646,112.00019927456633,67.56905561598028,64.59247575745658,60.38787643680549,87.59931768154549,87.1290161242758,101.55439283416162,86.01831871444607,84.06870490475879,99.60747223953088,468.8763957188677,498.15580946591274,71.89328425319668,59.749603949394356,54.53456057906865,109.42575199570692,206.5586995235676,166.8302312347866,194.9126165903279,62.52406919332592
0.0,80.14147198143982,95.80350453411305,118.80738218121773,70.00926926099851,58.29240755261791,177.5999592691547,190.1806383268028,53.51368016550507,60.604057014439036,47.21633464178166,54.60172071221898,54.55701036456591,127.71208984310478,51.562335352032115,68.12416500835168,65.09325014550535,95.3802166200414,74.84866853308296,74.33975692512905,94.87016887953673,94.29751175283216,88.95455861926177,444.30504311801326,420.7441865321353,62.84701336440026,57.629560182736306,57.154656287153,96.10701381109675,232.1686260036879,130.54619208777075,202.4397950949044,47.737256178814825
0.0,94.24304170044104,89.70209801807475,125.87621589061932,65.14427844735226,68.86067506495364,191.33232775008304,182.4379881093696,47.91325502315086,61.95244021219956,50.816690122517436,54.64212740477875,56.84378178464309,113.92186729133374,70.23085244277385,62.74151217721711,61.90835913972987,100.05591017646617,83.5485628978484,86.48274923905095,98.46091676229858,102.33836117069923,86.9459838019199,405.19018873202106,467.0836330202242,64.58313685095524,69.2225631486408,57.78975613710112,118.01131311968751,203.91048539394026,162.3239832882466,231.49037946523228,53.15703928887528
0.0,96.03878849104552,88.8150799027252,116.455789027542,57.22735597547258,58.38775776909589,217.72420842882036,186.8420331283546,54.06821516999005,54.665377692470145,46.66382784113113,60.692264298405505,66.83259472470489,114.2208625006725,59.606233829988,77.13603668220662,51.96571181843577,88.34258619589048,102.26540362578508,89.72967916049615,91.37970798254878,86.05447632812474,77.0895761809805,443.2418055885187,447.8114779739031,62.86644184989831,60.40047750162129,54.68948351915673,140.33798655580824,210.3036534200871,144.4159837119858,157.54463674839354,48.39029460825755
0.0,100.42249384571085,85.12394629200622,111.98134301588814,59.49415847274718,42.32910395453712,215.2378243195363,198.6301080675125,61.775633212945145,58.007593155974824,42.527758090230826,62.68172717060903,63.484912775392,111.2140607398072,56.21968712059817,64.41393847335564,68.90475424382699,88.33106896997344,103.13319274747157,87.0856202108738,82.51592909074378,86.09059758818441,98.6403326030545,399.24625488282334,376.2346971856698,63.957682536575405,50.699077730030844,63.915349962526875,119.48322629534286,213.4592561916423,148.55351242051546,181.35914691856192,56.208985107062816
0.0,107.23537537234172,82.7477133437441,125.63037328114535,55.5763037174297,62.76195848193194,193.86017586081084,211.94297485694233,52.14896557855544,48.74708364553777,43.59354699027581,63.98399606489592,64.85623422997466,97.00690244094731,67.4629918555806,56.740939518720836,53.894451486826476,89.95548783576955,83.21974412060338,97.95244030740996,99.46035275177383,93.91734315808054,84.30028210108055,359.69201465321794,381.6703712152997,55.57389842773521,77.2470923486095,55.616665496207354,116.80483160852484,195.3986180092983,155.36113329401826,231.08935275366014,62.3810496777093
0.0,98.32995739078248,80.31196843090103,102.68377827144495,77.23468741142698,63.449368111515284,199.89405516896747,177.47637320689364,54.562333692337866,64.78723066534337,42.88572839816562,63.686362147544244,61.41811694688422,131.8045618808653,54.39421283228153,57.752844326148136,61.52063654016776,74.36878952991577,84.4189930790995,99.81047295436966,101.93970921777483,106.03397763019152,99.43789995306263,382.4889403499543,421.80985449255155,70.28219103694752,55.01231646778563,52.788486497925355,150.92502137535905,200.61472044452816,132.53329340823097,184.60871552521562,57.56671574002224
0.0,117.53798046731417,92.34008145749416,126.65232386746068,57.67254993961947,63.953114254169776,190.84350313305922,202.45825223392006,60.58283509414394,57.723171207831165,52.58848349174848,59.41584185997815,54.6546401046676,105.10071516952047,59.36908011840454,56.7795705552434,59.55280373081069,101.26695315392432,90.95336321829166,99.09519614374072,93.20771397415436,86.96388677788667,95.5288500840258,408.1548872401837,439.8432560278217,50.78472911353333,65.2705124711811,63.799907324779156,107.00786447847926,216.66120462122706,172.89974741711865,209.70334176460344,59.4221159484078
0.0,89.61117070053665,86.46466575940893,126.56110218390931,54.431727815160144,58.42082038168294,204.36886406842441,199.38601805605862,56.951891530332546,59.73418812241171,39.432790410432034,61.69440095903141,64.2612785715976,114.1582261304341,58.01206858849447,66.01691579429882,63.15662440674415,88.56468173115442,89.09950177478903,101.81266247617053,99.67589747655595,107.85170981943152,77.10885945895406,505.17069117425194,394.7313653320601,56.519483301202214,71.38262490988473,65.22446345304742,125.44738503203445,202.35502420192321,127.36573206945641,233.340412597568,60.761891055738545
0.0,96.96309942851215,101.11525348987692,116.34151447689814,62.09509457713084,63.586762400811786,208.67191356119642,203.5406783124666,50.59447503157064,65.30700166424086,45.257560873939624,58.80534422422131,64.69771937037281,118.05710595289749,66.02016933260948,60.608036290977445,59.36263500127437,90.15091036437451,85.38981544934119,81.2585256149155,91.2451722263232,95.4691623600772,92.22532640397057,397.2909056168835,499.79134413456586,57.13113688343633,60.58730585777749,57.67985918899381,110.05365865301917,200.01526016768995,173.5704737803359,229.9672647640278,61.00211971977053
0.0,96.78601129434048,64.95668121483956,115.158663572995,62.44122561362789,51.982326853337355,174.2993857137865,204.11378802650833,61.15111439130225,57.37508932378764,46.14486475587449,57.19659931226656,62.34372366175542,113.61714613996328,67.34059720482391,68.1883736689833,66.82156543469257,102.87486306029257,106.20536977408449,89.51747392035143,98.03840290978309,101.49245660807885,78.04496153134329,374.722678043479,472.5855183207483,60.10898422035873,59.675777387716984,55.60262741469547,137.8178888398232,176.08038844731493,137.82326377106114,212.17580450287454,70.43803535631741
0.0,93.5171932816306,100.64270399283315,140.58323054543,61.54921769474739,54.42105922272589,208.0377766960862,160.77327089903912,56.31061835476306,54.865286088203014,45.428293241744186,58.738476356784425,62.73633271102949,119.28001023572295,48.021895401709095,47.19662973180621,59.27165813927924,79.54658591391996,92.22487122767315,102.01199345608916,88.9871936073552,92.87164272569395,93.64698758218954,438.45561386596853,430.4079845362745,64.05355993389647,44.41646143386601,59.39932462471712,127.10712046191082,165.7472072933641,137.03278354839992,206.66537359717248,67.48059649448062
0.0,103.52402794270775,83.76122651548873,125.3376549156172,59.32927905648798,56.643464883014495,181.67313192815823,198.33174291582708,61.16724450409658,69.18307606554748,44.75249043290269,71.47208565004317,57.9491031808939,110.1986554309517,60.23621647648359,61.30669602141711,63.22391435933696,80.00266040912037,89.65861622152556,88.5959287643335,93.54097205484605,82.97013748855154,95.30749857928717,379.68961456080854,386.2201427655062,59.73492439481924,58.99980030873097,50.94620115496595,117.24026608818497,184.85255906986743,151.770765403384,175.8894418854595,54.41839565700401
0.0,96.59203975709558,81.15069616842047,117.19811552792126,58.99326108601448,61.03405825041601,196.08483431557679,212.61583031495468,63.142394737321716,70.58331448842428,53.013198223287915,40.501844836968374,54.662669937656304,102.19887653053424,58.43543771291976,68.193236760334,61.6661435149701,93.5035779861653,89.36520825908964,109.32158481596655,91.20054878154369,78.07846414184101,100.58710074086798,411.1039754933789,476.3840449265815,55.82615733104603,52.843815925650304,55.6697009463097,118.5683995811221,208.07587262382228,151.28228828377559,178.19663845925697,65.87710265377164
0.0,98.76126677999088,86.03974159127924,106.19253072910357,54.005360953684786,55.044367847481574,213.2318216161711,178.61779315271835,63.29365251483166,62.345632257664455,50.2807915695514,53.98259475372761,66.21977582607602,121.28493768958872,61.67307539215773,61.26874339200285,59.208158752185966,86.33581889399882,89.10006485561772,85.94663126177404,95.57007856290855,81.0898314666466,87.34244357192313,380.89982739551783,423.7083347999484,54.03912135965876,59.96927503008698,69.16201963377108,117.54768677960294,185.53859912178385,155.22744829799964,193.81675733430004,59.270859857243806
0.0,101.69582621677402,94.94842050540164,125.54397872202064,50.484547178433104,55.598422452958346,194.2322777513637,198.35320502118512,63.27161191353608,70.37161868816129,47.159656613652345,58.858613482798624,59.45928352698606,119.03354248141343,59.93464151671605,53.67566038657252,64.15764004938036,98.18684563959836,103.2019250626521,85.81815817082808,88.69432088471412,89.46430686870853,105.80155295277895,447.4745411732903,402.74560634452934,57.54936589751868,60.34404865376546,49.2588681489632,127.97633162087655,213.61514355054513,170.29673840427523,201.43286944354847,51.289212730910215
0.0,97.40663934758433,96.1736284811377,130.46648875127642,61.08726598809376,54.2029272549219,207.32808014964786,225.17628160002127,71.15061047947988,67.3406421205964,48.838826160099096,59.84138481516394,59.16157288850649,135.1131146102855,67.41832595952698,67.99059446424864,69.48014047793265,89.83561198831143,101.6785831408529,80.21538936149062,93.3278757641886,86.44235469367034,98.94944875469693,397.66782636472084,454.3002138177512,46.01310388137425,60.509264631289156,53.80340242410022,105.93823153106537,195.3164783374846,154.236168185919,217.74784633267384,52.94655925941944
0.0,91.55040596243342,82.0942488705311,115.58572210434822,67.36696362979174,64.06995534683003,212.77359015143455,200.93107938313625,62.45941492290891,45.602249009390064,50.041910587481574,55.98573291798115,57.008293499204385,123.28363806443879,55.31288104271814,63.75174222743059,51.627933627714356,90.57173830804872,89.4948633084504,80.3410869585786,87.07157395041293,97.36893873239043,96.00977964003906,420.3784824248667,370.66382344162724,61.08878307572266,66.38959850931539,57.371337097701954,119.53178403289441,237.04982427250883,154.39502339874832,206.26107402503135,64.93023916177397
0.0,106.6412163442797,95.57258722417343,135.53356682477525,66.20212667066068,54.04853366199996,160.40958565323535,182.63128723632678,52.24757395110908,55.02025544534162,42.776663157168755,63.87049175485877,65.27703950415115,99.02158476038356,68.10288466309323,53.44695083107367,68.99307546320793,93.31433570251879,78.95999625978223,72.41336093318519,97.16352066976337,98.74648727161629,87.56933660745611,451.51897286330876,453.12054757348545,58.6720725852775,50.15492855868311,57.86142020453835,129.86469684675833,186.41118319052745,152.33105867657144,189.486067312964,58.67348883501055
0.0,105.09175181303894,99.52085006355833,120.5939354073687,47.34280072862527,59.54551734945759,176.62645310360733,198.69720084154292,53.52893404338133,64.72345532711319,45.626599504915994,63.34779975684932,57.759260147746524,116.53872678780823,63.57851054662042,62.72714525786032,69.45613426270857,93.60685858882113,84.64239980579097,77.07691471948827,93.70184089811767,97.27560730164325,105.01922592843556,444.76728379494506,464.7544415504602,56.51651203496513,58.929828009912065,61.9904334559368,133.14407584084194,194.06576311459196,159.70998712858722,212.0788641117447,59.00199916325564
0.0,107.11335913392817,94.3300553846854,135.87761488000544,62.050599485084255,54.733703542213014,196.50846708365688,187.67778390719346,67.6940390527154,63.20141219624457,36.78801850696665,53.714364298285055,56.04547400705318,122.5728415382417,66.31350360868856,59.58942208122957,62.434405767097374,89.77308469641903,85.48167008203899,89.27785372391031,80.70302853201304,85.96368115804881,87.91980702370243,460.0725330554602,400.5899805782218,53.66318754650621,52.9125272892739,50.55396654613383,105.28865250271703,216.39098782558716,152.1862884406207,221.88010744662782,56.541267898479354
0.0,104.9758677180245,92.31701790937908,121.4724960762849,61.893386725892576,63.77517543077945,199.08645155252222,198.4670538140775,58.411591643042186,72.0378784562346,46.722996456865324,64.0735172908197,70.52585664386571,102.11842410206872,60.703447810101025,67.77962196099796,55.32710668771809,109.36172696132903,70.22932088023627,75.53710335468999,80.64220683817382,95.02560640070224,83.7265364299603,432.39264808216234,412.87179007644613,61.704107142010734,50.34117761184203,59.02118472796195,125.35061703290616,215.501955537705,153.86989826816787,210.21936124865863,57.909646236934165
0.0,98.21077236087507,89.11949536276852,146.12433580752196,58.107306349393646,59.1382382610849,190.2347017767232,172.28110445084707,60.429081250217706,56.669445172719584,42.27491626071238,59.73196053358737,52.69381445285662,117.57289350443426,50.092217049344384,55.18924506109415,63.44990691495754,93.0845700100385,99.40799319189114,96.41595617720012,76.1900695283756,92.61071403064688,78.73880190999739,471.77154114944506,392.30470368282784,69.79859974359807,53.10926694479874,54.935121978303684,126.67250808597748,197.65504698380246,140.64295394173593,228.6181748950785,59.946768026837155
0.0,91.76642764751837,100.03204852135492,115.44275389759045,63.20867554849312,59.188591205369505,216.43057870217382,211.19025093015597,60.27667778607723,53.80606405015743,48.15824019409074,63.323202603348676,59.43324175942963,123.87292848408181,52.98320578749425,58.34904249352287,59.61284663113572,104.30335160415476,84.31456281136809,96.20228291854453,98.30370266357109,101.11229041979166,83.26425648437493,434.6000246057339,392.23744916177,60.539379144402396,65.56097206472208,63.80928362975885,118.92067452951511,207.8143840748085,171.84111466672925,170.971680638785,55.947378183130674
0.0,101.0449991831394,67.39423219077034,125.17188226136419,51.67428710240808,63.991520810118935,196.87259226326393,180.1687936182525,53.53377110899104,56.59998242137627,46.067074931260535,69.08390489684996,46.254691151419216,126.72408597747844,68.80308572429192,54.89915233991372,54.35877001007357,78.21738925715013,93.69166775653194,107.28429316178358,94.66474585921358,103.82077710416885,93.00157049255525,427.8136673921605,513.0703873226453,58.24624769582139,58.265376827464266,59.246588655198096,118.56955405437836,194.5528360531818,115.21365482271938,253.89860237492434,43.63452959899837
0.0,93.79741497106949,87.73160559370469,130.29333486627343,61.05888888218723,54.25686769381113,165.15616659255156,207.22405862383525,60.41973501658193,59.86828070779856,40.73681612875825,57.86668837668594,54.349302492725535,128.55592554227303,61.47098266108862,61.814811788392056,59.80910029822752,99.15670857733285,75.93071098306271,87.44532675486653,92.19391300879774,80.19009354223759,87.99489009159987,350.41441062994977,263.45952232066793,69.7089616472795,57.76853010900572,67.82707214907208,120.02713934261692,201.72127381332496,137.66149321283228,198.4167865406578,62.545748105194114
0.0,97.59845708789257,87.25425442828352,113.97341552608911,61.81730229903273,61.70947003142943,210.26368381731936,210.5350044014201,39.16529666308241,63.1503507584443,48.149371745300485,59.3366946482105,63.0628293668826,102.67896969298877,66.25171290626635,76.01067628343526,65.06303323911627,79.86463952831429,102.01715345417176,102.61342996249502,84.62369750598941,104.09662989409449,85.93361512210281,398.2722295932617,463.31826217457126,56.010258796378245,55.385472903533554,59.11698813945821,119.81790998764737,194.49076326881476,152.04187397935246,210.45603298764672,62.12533777371431
0.0,92.30238279425792,84.95499668721833,124.1130339731166,60.13425604671579,59.803019719080076,165.8558103743377,218.1741269225139,57.05138134581637,69.35636481967651,31.17417436931899,63.255403318020754,51.15250490679565,135.82358995664873,52.46044896957967,53.914575419208106,61.730397143529856,76.16194865251846,92.61177209693092,96.49788614894956,67.69378068741513,99.4225273093185,89.50659013668405,467.3703029356254,416.46849442074176,62.35225709593553,46.49686540657425,66.32981161442389,123.45991331578574,184.15076266823434,162.80712740744553,218.45168773002945,56.89961563236452
0.0,98.99679325651074,97.31153823764186,128.8627397133301,58.57551558162126,53.93890438377451,221.5294770655132,234.8609529889752,66.09756881862303,57.410260476159465,41.82048411285315,44.53060271647675,66.44032726583175,129.9379927471862,51.47303014742999,60.847961551418294,57.67918281782341,107.05864581631846,89.9361971667972,72.65405655945474,81.65295375919007,91.52894504502032,86.3996068804518,436.1157468445784,361.0090425088243,63.970812767599995,56.23974115702767,62.36424366489404,130.10058000814746,212.3797324565474,140.3409803944877,204.68920002595218,60.43516461961327
0.0,93.71224388819194,87.09730891831052,123.74567397231927,57.92503156924572,48.23905948718193,185.10693118130484,188.29041194088728,53.71254185714018,55.44082186239423,40.01740346635863,47.912713822407234,67.92855792501557,129.3289961692984,44.79274878550738,59.03242867805086,56.730210001331386,79.1477252839436,90.55705472751048,93.49338256108923,87.23277026333201,107.761104605132,92.97212312298221,413.5286633069413,371.3402885541448,64.72122672764456,63.284226263288424,61.61246088571692,109.4106003891372,227.08823613734899,171.9758598247526,184.0559386445299,55.53176497534896
0.0,118.59882517784982,83.82047868508893,133.0003162344167,56.47382565605244,62.20035817613025,235.71545202107743,178.80319327731888,67.54694372257275,55.31872250298854,47.234537362662614,67.77360938189055,52.27705616699418,90.92836150285781,63.15964270564487,64.10527263706521,64.70699953061062,88.87919838097935,91.27220914429735,75.25127563104799,108.00869005605423,96.40977896976838,104.30227397325788,425.07961774076784,376.7206247828104,47.368929126621055,64.20819054110834,58.17892435064608,101.20285930139636,222.96186904913588,133.77499224492982,222.30349524249493,73.90276633881307
0.0,102.17534340859675,81.98448159201732,151.87544557359402,67.06790017893478,53.941844253710315,204.3297745780131,186.6582005390359,66.98822154577697,65.01808713799576,45.040846879694556,58.60955978028315,65.70779779936893,120.39965983802188,67.32625678189333,55.325347626466865,62.270434743588645,84.27225862236669,79.36757702817101,67.92262991309545,91.99254307377453,88.7364446191448,97.37409224324855,400.8292613024776,406.3617920044625,47.72287438641886,52.74112145443967,60.56263352290803,130.24180875792885,200.74897863285915,178.26435016821213,221.09225816424726,60.81670260738944
0.0,107.30779827550336,88.14832134539121,93.31572716680662,60.920957292126346,56.63272391458901,191.8450171030185,158.561070813824,56.87264006554886,66.75500238575312,43.374906332803,68.74240474410864,63.88787408766759,127.58420806464548,50.96122522681314,63.17781123423817,49.059745087722945,89.17817401940547,80.5118428828717,94.61253231806586,96.00792068539529,102.61118833450095,82.92886003445129,442.75881904924034,367.3713354295157,56.858261601683054,58.62847574271506,58.886921293622144,99.8593742636975,170.1198094999248,160.96344009641496,209.13275957257605,58.50130314676677
0.0,108.87571147690588,100.28964258892269,103.62759522166539,62.15004328890226,54.34438442705071,192.69392305377295,214.4631490170901,54.00203217643621,64.22359547440375,41.89161975351235,62.61232716072993,53.74411014511232,114.24245562835013,68.17966744187423,65.69523462043337,54.27176357359757,74.58980124874184,85.98071549437257,92.05242595293922,83.95260282412714,88.58691629977562,95.32572870408474,479.9102433762532,399.8635833864071,62.29870396424819,59.4065575974571,52.60032118071433,98.05966104201855,227.92881593607183,101.17482213084287,166.23645027118792,54.78790119276517
0.0,102.34901064966913,99.10787254245471,109.7858588740113,63.855500787535824,54.9249766198228,191.65329341576833,182.31646666384336,68.65633507491566,58.59668933730894,46.493018849474964,63.36914122502016,56.81052489812787,110.82976115808212,67.96230647112803,59.13345535222796,56.5059158193421,93.97630447872494,93.83983091806125,99.51303805290209,91.59543945962345,94.00337522151352,98.96536483635114,469.89233623455544,366.0739750654197,67.91981556455332,68.53701380019336,53.77644296142312,115.60360144190906,213.38246568400564,147.73806888086764,219.92248960430913,59.23970004046704
0.0,105.05754407883994,92.21057551759085,132.78568844406297,61.84514964442424,47.323699306071006,205.28307400032858,180.66432062905534,65.46012039571215,61.12299155800267,41.06587955506795,62.62422257122025,57.60377986874964,129.35645469207523,62.77426829731855,60.47138836181788,58.102121737899076,87.43549880589947,95.55280003362788,83.86662140111096,101.67392142014701,77.25746921487543,87.70266591768039,426.7741147453049,411.85440699493114,50.73656203102316,64.55685724425582,56.54853382647158,124.21922851001764,184.08476971712636,150.393240124538,208.10143384434778,58.02970001759856
0.0,104.64725118344411,86.12464120898623,94.7860594254636,66.67186464508264,62.65255679297797,193.5126995568008,204.54766604649382,56.94981868750503,57.446830446668024,43.14204736328416,71.57431571925618,61.842028300248764,96.65115048880469,63.39112215697534,62.06853172046643,56.24326716138955,94.35025583164985,85.93338427290534,89.64552109247245,84.35697458785513,98.13078676863995,94.59836865711739,367.4116022864437,414.9867301015378,42.63701881961012,65.08899055723694,59.14687365282472,117.60537241380769,167.86000869877495,146.0865126309779,193.15362855681136,52.55859744069147
0.0,98.59002136010554,88.65348498740197,120.62071947288823,54.25580385176977,67.65810614166567,219.38044760636558,159.25664385314826,63.76011249580967,65.36063982766798,42.54087895296035,56.06394806106712,68.48416153744814,119.81928322538319,58.3640198489683,62.534380045111675,66.06756842735301,73.52955967757616,91.78284767500838,86.8348249701564,96.78212776803772,80.26931500476492,118.48475337123497,524.664946804035,465.40471946753746,63.92410144722623,63.012118404613275,64.49301620164722,115.18766186092745,214.0493579286049,161.02367745132727,240.567759901506,53.80414885015933
0.0,88.46261835247176,81.63291902580832,140.44323073171856,51.829459823425296,64.96670785501502,210.2199738998734,188.91935066413737,61.29279503090809,60.48319090184209,37.651190791616436,54.50253751697634,66.40159485743176,113.58498034791369,59.14525915899657,60.47893781117647,66.07661265632814,95.57539761194623,83.18135686742845,95.87719799709977,86.96225616028362,97.12744381603324,92.71695525543556,439.79313279750625,440.40222045474684,56.62127304589099,62.91245307659052,52.77493480011472,118.74814833988948,227.89683182627192,120.36883734269824,232.58626168717936,68.17039243003775
0.0,101.44291468034584,86.22423015310046,121.35720773968508,55.77591217359779,59.18544588031499,181.72105343545334,181.43372762531055,62.90895637201263,55.180149447840186,47.73408458411265,70.71597046618551,58.05111053079525,144.36290808490028,58.6403272407631,64.5769956093389,52.59524629633182,74.0791687368502,93.26161549616535,93.45687168653342,92.65997372266851,88.19477679991567,86.07291328813525,445.07012091321826,391.71736504052376,56.29824291133553,51.25646243285658,68.31592972552035,141.56327980439087,202.8852055624719,158.1063236483759,213.7168979423139,58.58450608320742
0.0,91.67177162702089,104.84556574210065,118.65478366485148,64.64687078360738,66.10846836101615,229.26639251146224,207.08679256793786,59.99170873734345,59.00943052157708,40.139952403175954,59.385809526707924,53.04555653662572,128.88377008457684,63.485451352523455,50.02925427884009,62.97875622223904,91.74594048703939,81.74146224113875,90.43488351592023,94.5940296605722,83.99835187894486,102.35286775440996,394.36250989063,291.1041183675203,58.37130767890849,70.50821769502743,62.436615149690454,106.84095494993244,222.07304211865767,157.2261421809456,187.96171836749033,59.296304150322555
0.0,95.8184964328243,70.07836020535021,115.81261726276324,54.2416456344285,68.6045043212865,213.93873052707727,211.85271304976877,58.98131640415839,62.51814406397531,45.19500815961929,57.939673255702374,57.860656525125286,129.9691001731413,64.48214150350111,55.42501040815195,58.10717422009043,92.3395128028203,68.57470484101844,97.08357580797829,84.49836062496102,97.9086292725396,90.09983172406591,348.0055096829246,417.93743420024185,55.97196769657192,65.77276626480553,53.05565564368541,129.5517430185461,200.32757979727768,129.6967810537128,271.0488198722808,68.40282856551781
0.0,96.1782072150757,85.47116490790627,118.92524854172191,68.64309861408596,65.86941451123909,190.01452034047463,178.54100483370712,58.02125849453894,63.70228606711938,46.46199725810473,62.72531945125153,55.44686224118266,130.10401543557458,58.62270348895833,68.01510288082967,60.5012527579235,95.30989034962175,87.93943164819873,91.85115450787148,97.43539275259035,91.94252635005105,97.74390616778406,454.94010582824404,427.9228317244646,55.27787848849442,55.016707051670195,57.82375778011703,110.85752827553921,231.39325288887846,138.1395026624891,191.16231426280837,60.22259858745553
